logT PP1 PP2 PP3 CNO
4.138513851385139 0.999838428494117 0.0001288641736950514 3.270733218802671e-05 1.780626572210536e-49
4.139013901390139 0.999836999330384 0.00013000402816694325 3.299664144900408e-05 1.868619825356922e-49
4.13951395139514 0.9998355580829262 0.00013115352022443423 3.328839684923523e-05 1.9609251221636485e-49
4.14001400140014 0.9998341046545214 0.00013231272740883926 3.35826180696716e-05 2.0577519778060113e-49
4.14051405140514 0.9998326389472071 0.0001334817278517235 3.3879324941077496e-05 2.1593199996482737e-49
4.141014101410141 0.9998311608622757 0.00013466060027910468 3.417853744509671e-05 2.265859369114338e-49
4.141514151415142 0.9998296703002691 0.00013584942401564376 3.4480275715316086e-05 2.377611346359206e-49
4.142014201420142 0.9998281671609726 0.00013704827898905516 3.4784560038385e-05 2.4948287988123737e-49
4.142514251425142 0.9998266513434108 0.00013825724573419208 3.5091410855052196e-05 2.6177767547132345e-49
4.143014301430143 0.9998251227458409 0.0001394764053976156 3.540084876132551e-05 2.746732982805644e-49
4.143514351435144 0.9998235812657487 0.000140705839741766 3.571289450953054e-05 2.8819885994209133e-49
4.144014401440144 0.999822026799841 0.0001419456311494667 3.602756900945391e-05 3.0238487042302523e-49
4.144514451445144 0.9998204592440424 0.00014319586262828539 3.6344893329450076e-05 3.17263304600427e-49
4.145014501450145 0.9998188784934875 0.00014445661781494498 3.666488869756097e-05 3.328676719789057e-49
4.145514551455146 0.9998172844425174 0.00014572798097992043 3.6987576502682625e-05 3.492330896966257e-49
4.146014601460146 0.9998156769846726 0.00014701003703179486 3.7312978295670945e-05 3.663963589728485e-49
4.1465146514651465 0.9998140560126876 0.00014830287152187453 3.764111579051291e-05 3.8439604515884944e-49
4.147014701470147 0.9998124214184857 0.00014960657064876011 3.797201086548691e-05 4.032725615590999e-49
4.147514751475147 0.9998107730931729 0.00015092122126289 3.830568556431587e-05 4.230682571998532e-49
4.148014801480148 0.9998091109270314 0.0001522469108712218 3.864216209735547e-05 4.4382750872945466e-49
4.148514851485149 0.9998074348095155 0.00015358372764181862 3.898146284275818e-05 4.655968166413292e-49
4.149014901490149 0.9998057446292438 0.00015493176040860953 3.932361034768156e-05 4.884249060232889e-49
4.149514951495149 0.9998040402739945 0.0001562910986760446 3.9668627329469744e-05 5.123628320431314e-49
4.15001500150015 0.9998023216306992 0.0001576618326238482 4.001653667685991e-05 5.3746409039076884e-49
4.150515051505151 0.999800588585437 0.0001590440531118229 4.0367361451201524e-05 5.637847329081691e-49
4.151015101510151 0.9997988410234276 0.00016043785168460257 4.0721124887662784e-05 5.9138348864923695e-49
4.151515151515151 0.9997970788290269 0.00016184332057664732 4.107785039649838e-05 6.2032189062043835e-49
4.152015201520152 0.999795301885719 0.00016326055271680354 4.1437561564206875e-05 6.5066440846835895e-49
4.152515251525153 0.9997935100761115 0.000164689641733629 4.180028215488231e-05 6.824785873888154e-49
4.153015301530153 0.9997917032819288 0.0001661306819599133 4.2166036111361516e-05 7.158351935486411e-49
4.1535153515351535 0.9997898813840054 0.00016758376843795952 4.2534847556564716e-05 7.508083663204262e-49
4.154015401540154 0.9997880442622809 0.00016904899692433102 4.290674079470025e-05 7.87475777648069e-49
4.154515451545154 0.9997861917957922 0.00017052646389516807 4.3281740312614056e-05 8.25918798873837e-49
4.155015501550155 0.9997843238626681 0.00017201626655095702 4.365987078100013e-05 8.662226753724498e-49
4.155515551555156 0.9997824403401224 0.0001735185028218486 4.4041157055750364e-05 9.084767093545477e-49
4.156015601560156 0.9997805411044483 0.0001750332713726137 4.442562417921241e-05 9.527744512186636e-49
4.156515651565156 0.9997786260310104 0.00017656067160805425 4.481329738156301e-05 9.992138998466737e-49
4.157015701570157 0.99977669499424 0.0001781008036778751 4.520420208204454e-05 1.0478977122580668e-48
4.157515751575158 0.9997747478676274 0.00017965376848219175 4.5598363890362944e-05 1.0989334230561263e-48
4.158015801580158 0.9997727845237154 0.00018121966767666885 4.5995808607991955e-05 1.1524336741171522e-48
4.158515851585158 0.9997708048340926 0.0001827986036778179 4.639656222951772e-05 1.2085164550009335e-48
4.159015901590159 0.9997688086693877 0.00018439067966838257 4.680065094400562e-05 1.2673053545721301e-48
4.15951595159516 0.999766795899261 0.00018599599960269827 4.72081011363607e-05 1.3289298243561082e-48
4.16001600160016 0.9997647663923993 0.00018761466821203246 4.761893938868292e-05 1.3935254541693686e-48
4.1605160516051605 0.9997627200165082 0.00018924679101009533 4.803319248166609e-05 1.4612342605899798e-48
4.161016101610161 0.9997606566383055 0.0001908924742984396 4.845088739596816e-05 1.5322049888610503e-48
4.161516151615162 0.9997585761235142 0.000192551825172131 4.887205131365057e-05 1.606593428851777e-48
4.162016201620162 0.9997564783368554 0.00019422495152507643 4.929671161953068e-05 1.6845627457151325e-48
4.162516251625163 0.9997543631420417 0.0001959119620556891 4.972489590261949e-05 1.7662838259306306e-48
4.163016301630163 0.9997522304017699 0.00019761296627262786 5.015663195757847e-05 1.851935639429916e-48
4.163516351635163 0.9997500799777137 0.00019932807450021516 5.059194778609467e-05 1.9417056185568907e-48
4.164016401640164 0.9997479117305172 0.00020105739788437276 5.1030871598387246e-05 2.0357900546302847e-48
4.164516451645165 0.9997457255197872 0.0002028010483981439 5.147343181460912e-05 2.134394512918688e-48
4.165016501650165 0.999743521204086 0.00020455913884759127 5.191965706634393e-05 2.237734266880877e-48
4.165516551655165 0.9997412986409244 0.00020633178287750507 5.236957619805478e-05 2.3460347525526242e-48
4.166016601660166 0.9997390576867541 0.0002081190949773318 5.282321826858906e-05 2.4595320440053968e-48
4.166516651665167 0.9997367981969606 0.0002099211904868475 5.32806125526184e-05 2.578473350850021e-48
4.167016701670167 0.9997345200258554 0.00021173818560241202 5.3741788542226076e-05 2.703117538792483e-48
4.167516751675167 0.999732223026669 0.0002135701973826597 5.420677594835136e-05 2.833735674305062e-48
4.168016801680168 0.9997299070515432 0.00021541734375446007 5.46756047023024e-05 2.970611594513341e-48
4.168516851685169 0.9997275719515235 0.0002172797435191235 5.51483049573314e-05 3.114042503462646e-48
4.169016901690169 0.9997252175765515 0.00021915751635832154 5.562490709013708e-05 3.264339595970073e-48
4.16951695169517 0.9997228437754572 0.00022105078284032493 5.610544170244818e-05 3.421828710325149e-48
4.17001700170017 0.9997204503959514 0.00022295966442600988 5.6589939622547775e-05 3.586851011163454e-48
4.17051705170517 0.999718037284618 0.00022488428347507505 5.7078431906851265e-05 3.759763703893616e-48
4.171017101710171 0.9997156042869063 0.00022682476325226188 5.7570949841485236e-05 3.94094078212268e-48
4.171517151715172 0.9997131512471223 0.00022878122793373062 5.8067524943905624e-05 4.130773809591723e-48
4.172017201720172 0.9997106780084223 0.00023075380261320725 5.856818896445805e-05 4.3296727381914956e-48
4.172517251725172 0.9997081844128036 0.00023274261330830825 5.9072973887983054e-05 4.5380667637237206e-48
4.173017301730173 0.9997056703010974 0.00023474778696715815 5.958191193549567e-05 4.756405221115978e-48
4.173517351735174 0.9997031355129598 0.00023676945147450856 6.009503556573853e-05 4.985158520904315e-48
4.174017401740174 0.9997005798868647 0.00023880773565838323 6.061237747686857e-05 5.2248191288621497e-48
4.174517451745174 0.9996980032600954 0.00024086276929650207 6.113397060808734e-05 5.475902590745887e-48
4.175017501750175 0.9996954054687357 0.00024293468312298875 6.165984814134366e-05 5.738948604222061e-48
4.175517551755176 0.9996927863476623 0.0002450236088345997 6.219004350291445e-05 6.014522140110976e-48
4.176017601760176 0.999690145730537 0.0002471296790977926 6.272459036519895e-05 6.303214615220413e-48
4.1765176517651765 0.9996874834497965 0.0002492530275550913 6.326352264833411e-05 6.605645119094456e-48
4.177017701770177 0.9996847993366461 0.00025139378883180926 6.38068745219012e-05 6.922461697151458e-48
4.177517751775177 0.9996820932210503 0.0002535520985430595 6.435468040670483e-05 7.254342692769697e-48
4.178017801780178 0.9996793649317234 0.00025572809330023753 6.490697497641856e-05 7.601998151009358e-48
4.178517851785179 0.9996766142961226 0.0002579219107180183 6.546379315936084e-05 7.966171286766468e-48
4.179017901790179 0.9996738411404384 0.00026013368942123924 6.602517014024183e-05 8.347640020296432e-48
4.179517951795179 0.9996710452895863 0.00026236356905179635 6.659114136191386e-05 8.747218583169107e-48
4.18001800180018 0.9996682265671971 0.00026461169027570453 6.71617425271634e-05 9.16575919785185e-48
4.180518051805181 0.9996653847956097 0.0002668781947898123 6.773700960041537e-05 9.604153834264134e-48
4.181018101810181 0.999662519795861 0.00026916322532933754 6.83169788096457e-05 1.0063336046805501e-47
4.181518151815181 0.9996596313876773 0.0002714669256745049 6.89016866480661e-05 1.0544282895496542e-47
4.182018201820182 0.999656719389466 0.0002737894406579776 6.949116987601018e-05 1.1048016955063299e-47
4.182518251825183 0.9996537836183051 0.00027613091617200553 7.008546552274805e-05 1.1575608415935167e-47
4.183018301830183 0.9996508238899361 0.00027849149917558586 7.068461088830343e-05 1.2128177281344363e-47
4.1835183518351835 0.999647840018753 0.00028087133770175813 7.128864354530536e-05 1.2706895664858285e-47
4.184018401840184 0.9996448318177942 0.00028327058086488225 7.18976013408355e-05 1.3312990192902287e-47
4.184518451845184 0.9996417990987333 0.00028568937886836723 7.251152239838975e-05 1.3947744517033988e-47
4.185018501850185 0.9996387416718688 0.00028812788301149617 7.313044511961044e-05 1.461250194092433e-47
4.185518551855186 0.9996356593461163 0.0002905862456973243 7.375440818629108e-05 1.5308668167236811e-47
4.186018601860186 0.9996325519289975 0.0002930646204401814 7.438345056228046e-05 1.6037714169809394e-47
4.186518651865186 0.9996294192266317 0.00029556316187294847 7.50176114953296e-05 1.6801179196859913e-47
4.187018701870187 0.9996262610437261 0.00029808202575486213 7.565693051907262e-05 1.760067391103762e-47
4.187518751875188 0.9996230771835657 0.000300621368979373 7.63014474550213e-05 1.843788367259539e-47
4.188018801880188 0.9996198674480045 0.0003031813495812899 7.695120241437831e-05 1.9314571972090955e-47
4.188518851885188 0.9996166316374548 0.0003057621267450532 7.760623580013707e-05 2.0232584019353772e-47
4.189018901890189 0.9996133695508788 0.0003083638608123135 7.826658830900556e-05 2.1193850495817326e-47
4.18951895189519 0.9996100809857769 0.0003109867132897586 7.893230093339247e-05 2.220039147751988e-47
4.19001900190019 0.9996067657381794 0.0003136308468572038 7.960341496346104e-05 2.3254320536519477e-47
4.1905190519051905 0.9996034236026358 0.00031629642537514584 8.02799719890461e-05 2.4357849028701647e-47
4.191019101910191 0.9996000543722051 0.0003189836138931269 8.096201390177698e-05 2.5513290576440933e-47
4.191519151915191 0.9995966578384452 0.00032169257865765456 8.164958289708779e-05 2.672306575481355e-47
4.192019201920192 0.9995932337914033 0.0003244234871203704 8.234272147629069e-05 2.7989706990572843e-47
4.192519251925193 0.9995897820196056 0.00032717650794589567 8.304147244856706e-05 2.9315863683435757e-47
4.193019301930193 0.9995863023100465 0.00032995181102039286 8.37458789331408e-05 3.070430755964606e-47
4.193519351935193 0.9995827944481791 0.0003327495674596629 8.44559843613333e-05 3.2157938268322355e-47
4.194019401940194 0.999579258217904 0.00033556994961730767 8.517183247863522e-05 3.36797892314e-47
4.194519451945195 0.9995756934015596 0.00033841313109337777 8.589346734690147e-05 3.5273033758640765e-47
4.1950195019501955 0.9995720997799112 0.00034127928674236954 8.66209333463809e-05 3.694099143952047e-47
4.195519551955195 0.9995684771321399 0.0003441685926820756 8.735427517796272e-05 3.8687134824513346e-47
4.196019601960196 0.9995648252358329 0.0003470812263018369 8.809353786527089e-05 4.051509640864089e-47
4.196519651965197 0.9995611438669719 0.0003500173662712119 8.88387667568645e-05 4.242867593092965e-47
4.197019701970197 0.9995574327999232 0.00035297719254846446 8.959000752839219e-05 4.443184800382782e-47
4.197519751975197 0.9995536918074258 0.00035596088638932023 9.034730618481454e-05 4.65287700874954e-47
4.198019801980198 0.9995499206605817 0.00035896863035567834 9.111070906261522e-05 4.872379082423567e-47
4.198519851985199 0.9995461191288435 0.00036200060832438036 9.188026283202665e-05 5.102145874932974e-47
4.199019901990199 0.9995422869800048 0.00036505700549588127 9.265601449923082e-05 5.34265313950502e-47
4.1995199519952 0.9995384239801881 0.0003681380084032883 9.343801140865352e-05 5.594398480537531e-47
4.2000200020002 0.9995345298938334 0.0003712438049213504 9.42263012452458e-05 5.857902347989598e-47
4.2005200520052 0.9995306044836882 0.00037437458427512775 9.502093203668466e-05 6.133709076590041e-47
4.201020102010201 0.9995266475107949 0.0003775305370494252 9.58219521557671e-05 6.422387971889365e-47
4.201520152015202 0.9995226587344798 0.00038071185519752585 9.662941032262703e-05 6.724534445212811e-47
4.202020202020202 0.9995186379123423 0.00038391873205065763 9.744335560713789e-05 7.040771199734408e-47
4.202520252025202 0.999514584800242 0.0003871513623268946 9.826383743117192e-05 7.371749469916225e-47
4.203020302030203 0.9995104991522884 0.0003904099421406327 9.909090557100528e-05 7.718150316725389e-47
4.203520352035204 0.9995063807208284 0.00039369466901181685 9.992461015965998e-05 8.080685981072447e-47
4.204020402040204 0.9995022292564353 0.00039700574187535745 0.00010076500168929381 8.460101298113915e-47
4.204520452045204 0.999498044507896 0.0004003433610904477 0.00010161213101356533 8.85717517508698e-47
4.205020502050205 0.9994938262221997 0.0004037077284502278 0.0001024660493500867 9.272722135526163e-47
4.205520552055206 0.9994895741445261 0.00040709904719117215 0.00010332680828280633 9.707593932802923e-47
4.206020602060206 0.9994852880182328 0.00041051752200280237 0.000104194459764474 1.0162681236087537e-46
4.2065206520652065 0.9994809675848438 0.00041396335903718713 0.00010506905611905223 1.0638915391929484e-46
4.207020702070207 0.9994766125840369 0.0004174367659189132 0.00010595065004424695 1.1137270264831955e-46
4.207520752075207 0.9994722227536316 0.0004209379517545357 0.00010683929461390608 1.1658764160330156e-46
4.208020802080208 0.9994677978295766 0.0004244671271427903 0.00010773504328061161 1.220446183421391e-46
4.208520852085209 0.9994633375459377 0.00042802450418423 0.00010863794987812541 1.2775476591755127e-46
4.209020902090209 0.9994588416348851 0.0004316102964911018 0.00010954806862389617 1.3372972480890257e-46
4.209520952095209 0.9994543098266806 0.0004352247191977782 0.00011046545412170696 1.3998166583553928e-46
4.21002100210021 0.9994497418496657 0.0004388679889701422 0.00011139016136405733 1.4652331409499305e-46
4.210521052105211 0.9994451374302484 0.00044254032401661394 0.00011232224573496182 1.5336797397150346e-46
4.211021102110211 0.9994404962928902 0.0004462419440974514 0.00011326176301231099 1.6052955526222115e-46
4.211521152115211 0.9994358181600936 0.0004499730705357602 0.00011420876937066535 1.6802260047061627e-46
4.212021202120212 0.9994311027523889 0.00045373392622730774 0.00011516332138374669 1.7586231331861203e-46
4.212521252125213 0.999426349788322 0.0004575247356509775 0.00011612547602709135 1.8406458853152967e-46
4.213021302130213 0.9994215589844396 0.00046134572487952223 0.00011709529068077958 1.9264604295195356e-46
4.2135213521352135 0.9994167300552782 0.00046519712158970796 0.0001180728231320101 2.016240480413381e-46
4.214021402140214 0.9994118627133493 0.000469079155073116 0.00011905813157784191 2.1101676383042554e-46
4.214521452145214 0.9994069566691256 0.00047299205624658995 0.00012005127462784577 2.208431743830309e-46
4.215021502150215 0.9994020116310299 0.000476936057663144 0.00012105231130687299 2.3112312483907453e-46
4.215521552155216 0.9993970273054196 0.00048091139352264296 0.000122061301057766 2.4187736010744236e-46
4.216021602160216 0.9993920033965737 0.000484918299682299 0.00012307830374402276 2.5312756528074134e-46
4.216521652165216 0.999386939606679 0.0004889570136682929 0.00012410337965274604 2.648964078484095e-46
4.217021702170217 0.999381835635817 0.000493027774685795 0.0001251365894971873 2.7720758178676617e-46
4.217521752175218 0.9993766911819493 0.0004971308236309507 0.0001261779944197883 2.9008585360942237e-46
4.218021802180218 0.999371505940904 0.0005012664031010977 0.00012722765599477482 3.035571104635094e-46
4.218521852185218 0.9993662796063625 0.0005054347574064761 0.00012828563623112842 3.1764841036289874e-46
4.219021902190219 0.9993610118698434 0.0005096361325813314 0.00012935199757540476 3.323880346506475e-46
